vendor_id,taxi_id,trip_id,distance,duration,fare,num_passengers
1,29,10,3.9,15.91,43.24,3
1,29,11,6.15,15.63,47.54,1
1,29,12,7.19,13.34,45.21,3
1,29,13,9.49,6.61,36.72,3
1,29,14,6.73,16.86,51.26,1
1,29,15,8.9,16.65,55.52,4
1,29,16,2.47,12.04,32.42,2
1,29,17,4.93,12.7,39.05,1
1,29,18,5.7,21.21,57.73,3
1,29,19,1.79,13.71,34.29,4
1,29,20,5.57,15.48,45.99,3
1,29,21,3.27,12.69,35.44,4
1,29,22,8.84,22.59,67.27,4
1,29,23,2.95,15.97,41.31,1
1,29,24,5.02,14.77,43.38,4
1,29,25,2.69,16.04,40.89,4
1,29,26,4.97,17.29,48.32,1
1,29,27,2.08,9.64,26.77,3
1,29,28,2.77,10.33,29.64,1
1,29,29,6.07,14.25,44.61,3
1,29,30,5.41,14.74,44.17,3
1,29,31,8.71,16.69,55.19,2
1,29,32,6.25,26.05,68.6,2
1,29,33,6.58,14.86,46.93,3
1,29,34,7.48,9.34,37.84,3
1,29,35,1.43,9.37,24.83,4
1,29,36,6.71,20.33,58.15,4
1,29,37,4.78,18.18,49.68,4
1,29,38,3.4,9.14,28.62,1
1,29,39,2.4,14.24,36.66,1
1,30,0,5.74,12.43,40.26,1
1,30,1,5.04,20.77,55.43,2
1,30,2,3.19,14.14,38.17,1
1,30,3,6.32,15.17,46.99,3
1,30,4,4.92,4.22,22.07,3
1,30,5,5.0,19.3,52.4,2
1,30,6,5.02,18.55,50.94,2
1,30,7,2.26,15.39,38.66,2
1,30,8,4.9,13.6,40.78,4
1,30,9,3.3,15.13,40.39,3
1,30,10,6.0,23.68,63.32,2
1,30,11,6.06,26.33,68.75,3
1,30,12,5.4,15.56,45.78,3
1,30,13,5.63,19.59,54.34,3
1,30,14,4.45,12.31,37.23,4
1,30,15,5.56,18.35,51.71,1
1,30,16,6.19,10.59,37.55,2
1,30,17,6.71,4.97,27.43,3
1,30,18,6.46,15.52,47.99,1
1,30,19,5.37,13.23,41.06,2
1,30,20,3.52,20.0,50.6,1
1,30,21,6.82,10.78,39.29,4
1,30,22,5.45,15.04,44.85,2
1,30,23,2.74,10.31,29.54,3
1,30,24,2.51,15.18,38.78,1
1,30,25,5.39,13.55,41.74,4
1,30,26,5.84,11.28,38.17,3
1,30,27,9.61,17.19,58.14,4
1,30,28,4.69,12.67,38.47,1
1,30,29,0.98,25.98,57.08,3
1,30,30,3.03,12.13,33.8,3
1,30,31,6.47,23.57,64.12,4
1,30,32,4.1,29.65,71.16,3
1,30,33,4.74,19.47,52.18,4
1,30,34,0.55,19.8,43.79,4
1,30,35,9.05,10.51,43.57,1
1,30,36,2.28,1.12,10.16,3
1,30,37,7.3,14.73,48.23,1
1,30,38,1.84,15.59,38.15,2
1,30,39,6.4,10.05,36.92,4
1,31,0,6.22,13.17,42.78,2
1,31,1,2.85,14.37,37.9,3
1,31,2,4.02,18.96,49.6,2
1,31,3,3.15,15.11,40.02,3
1,31,4,4.61,6.0,24.96,1
1,31,5,4.19,12.34,36.73,1
1,31,6,3.4,16.52,43.38,3
1,31,7,8.24,11.41,43.62,1
1,31,8,6.35,13.05,42.82,4
1,31,9,5.23,21.61,57.52,1
1,31,10,3.75,17.66,46.42,1
1,31,11,3.84,16.37,44.03,4
1,31,12,5.11,10.87,35.78,4
1,31,13,5.75,10.7,36.82,2
1,31,14,5.62,20.17,55.48,2
1,31,15,5.53,17.16,49.26,3
1,31,16,2.76,14.45,37.86,2
1,31,17,8.26,17.54,55.92,3
1,31,18,5.62,22.73,60.6,3
1,31,19,0.98,8.66,22.44,2
1,31,20,4.07,13.56,38.91,2
1,31,21,5.26,16.21,46.78,1
1,31,22,3.02,12.44,34.4,2
1,31,23,4.0,9.22,30.08,2
1,31,24,4.73,18.53,50.28,3
1,31,25,4.71,23.81,60.79,1
1,31,26,7.44,21.39,61.85,4
1,31,27,2.96,11.01,31.41,1
1,31,28,4.79,18.76,50.87,2
1,31,29,5.46,13.76,42.31,2
1,31,30,9.38,14.27,51.8,3
1,31,31,1.96,10.19,27.61,3
1,31,32,3.95,11.3,34.13,3
1,31,33,3.92,21.81,55.09,3
1,31,34,7.16,12.14,42.75,2
1,31,35,5.65,5.95,27.1,4
1,31,36,7.51,13.69,46.6,1
1,31,37,8.84,12.67,47.43,1
1,31,38,4.48,10.24,33.16,4
1,31,39,1.37,12.85,31.66,4
1,32,0,5.93,16.01,47.83,3
1,32,1,7.26,13.17,45.02,3
1,32,2,7.18,12.61,43.73,3
1,32,3,3.5,17.89,46.34,2
1,32,4,8.24,9.41,39.62,3
1,32,5,5.06,20.53,54.99,2
1,32,6,4.13,11.52,34.96,3
1,32,7,5.05,8.85,31.61,3
1,32,8,6.63,19.22,55.76,1
1,32,9,5.38,18.88,52.38,4
1,32,10,5.08,13.74,41.45,2
1,32,11,0.58,13.45,31.15,4
1,32,12,1.1,14.22,33.82,2
1,32,13,3.29,9.91,29.93,3
1,32,14,5.22,18.64,51.56,4
1,32,15,4.99,8.23,30.24,1
1,32,16,2.55,10.51,29.53,2
1,32,17,4.12,23.85,59.6,2
1,32,18,3.37,16.03,42.34,3
1,32,19,0.74,17.16,38.92,3
1,32,20,3.67,10.4,31.73,1
1,32,21,6.03,12.34,40.7,1
1,32,22,2.04,9.41,26.23,1
1,32,23,4.88,17.96,49.46,2
1,32,24,5.85,12.25,40.14,2
1,32,25,5.46,7.01,28.81,2
1,32,26,8.99,16.23,54.88,2
1,32,27,4.39,18.71,49.9,2
1,32,28,5.32,22.25,58.99,3
1,32,29,5.14,14.31,42.72,1
1,32,30,4.1,11.17,34.2,2
1,32,31,3.38,11.88,34.06,1
1,32,32,4.44,8.55,29.69,1
1,32,33,4.39,17.44,47.36,1
1,32,34,5.22,8.12,30.52,3
1,32,35,5.92,9.83,35.45,2
1,32,36,3.12,15.57,40.88,3
1,32,37,5.43,23.63,61.99,2
1,32,38,4.5,17.46,47.64,3
1,32,39,7.24,13.96,46.56,3
1,33,0,10.13,13.38,51.64,3
1,33,1,5.58,15.62,46.29,1
1,33,2,4.23,13.05,38.24,4
1,33,3,3.88,23.01,57.4,2
1,33,4,6.48,20.34,57.68,4
1,33,5,4.7,8.59,30.33,4
1,33,6,3.46,20.58,51.63,4
1,33,7,3.52,17.67,45.94,4
1,33,8,6.51,14.73,46.52,2
1,33,9,5.38,16.9,48.42,3
1,33,10,6.14,14.37,45.0,4
1,33,11,10.98,8.1,42.92,3
1,33,12,7.86,15.67,51.32,1
1,33,13,5.59,11.71,38.49,3
1,33,14,3.48,14.69,39.9,3
1,33,15,4.27,19.58,51.38,2
1,33,16,9.34,7.08,37.33,3
1,33,17,9.25,7.88,38.74,2
1,33,18,5.46,13.88,42.55,3
1,33,19,3.17,14.14,38.13,3
1,33,20,2.47,14.13,36.6,2
1,33,21,2.52,18.75,45.94,3
1,33,22,7.01,10.25,38.64,1
1,33,23,9.45,16.13,55.67,2
1,33,24,4.63,6.76,26.52,1
1,33,25,4.72,11.31,35.82,1
1,33,26,8.86,12.8,47.74,2
1,33,27,2.79,24.27,57.57,4
1,33,28,3.48,21.24,53.0,3
1,33,29,4.59,6.92,26.75,4
1,33,30,10.12,3.59,32.04,3
1,33,31,0.7,18.47,41.45,4
1,33,32,7.3,21.58,61.93,2
1,33,33,6.76,18.86,55.32,3
1,33,34,6.48,15.75,48.5,3
1,33,35,3.87,14.05,39.46,3
1,33,36,2.84,9.8,28.73,1
1,33,37,5.22,14.55,43.38,1
1,33,38,5.61,10.54,36.2,2
1,33,39,3.24,19.78,49.56,2
1,34,0,2.26,6.65,21.18,4
1,34,1,6.54,14.62,46.37,3
1,34,2,3.9,17.55,46.52,3
1,34,3,5.18,16.8,47.79,1
1,34,4,4.41,9.42,31.37,4
1,34,5,5.87,23.32,62.32,2
1,34,6,4.62,22.42,57.82,2
1,34,7,5.02,25.31,64.46,3
1,34,8,4.61,10.87,34.7,3
1,34,9,1.97,18.86,44.98,4
1,34,10,7.42,17.05,53.13,2
1,34,11,2.72,19.08,47.04,2
1,34,12,10.02,15.37,55.38,3
1,34,13,4.42,12.99,38.53,2
1,34,14,6.38,19.19,55.16,4
1,34,15,2.65,20.18,49.08,1
1,34,16,6.18,16.8,49.95,2
1,34,17,4.75,17.29,47.84,4
1,34,18,2.96,12.98,35.35,3
1,34,19,4.97,11.73,37.2,2
1,34,20,3.85,28.23,67.78,1
1,34,21,4.23,5.2,22.54,4
1,34,22,7.98,28.18,76.6,4
1,34,23,6.52,14.67,46.42,3
1,34,24,4.42,17.09,46.73,4
1,34,25,5.17,3.94,22.05,3
1,34,26,4.23,11.24,34.62,1
1,34,27,5.93,9.96,35.73,1
1,34,28,3.16,15.63,41.09,3
1,34,29,3.51,12.66,35.9,2
1,34,30,3.01,18.06,45.62,3
1,34,31,7.1,15.48,49.3,1
1,34,32,5.39,18.13,50.9,3
1,34,33,6.13,11.74,39.72,4
1,34,34,4.3,3.34,18.97,1
1,34,35,4.9,22.15,57.88,4
1,34,36,5.6,11.51,38.12,1
1,34,37,5.81,18.14,51.83,2
1,34,38,7.57,13.2,45.75,1
1,34,39,4.66,17.2,47.47,2
1,35,0,6.03,13.26,42.54,2
1,35,1,3.23,17.13,44.24,4
1,35,2,4.74,21.64,56.52,3
1,35,3,6.35,18.7,54.12,1
1,35,4,7.64,16.52,52.54,3
1,35,5,7.34,21.23,61.31,2
1,35,6,8.97,18.06,58.5,1
1,35,7,6.8,20.04,57.77,3
1,35,8,5.53,9.78,34.5,3
1,35,9,3.88,6.0,23.38,2
1,35,10,5.12,21.8,57.66,1
1,35,11,6.43,19.44,55.77,3
1,35,12,5.21,6.26,26.77,2
1,35,13,2.37,21.5,51.12,2
1,35,14,4.68,24.18,61.47,4
1,35,15,5.95,16.67,49.19,3
1,35,16,6.52,13.01,43.1,3
1,35,17,6.07,14.38,44.87,4
1,35,18,5.53,15.93,46.8,4
1,35,19,3.63,12.68,36.2,3
1,35,20,4.98,18.8,51.36,4
1,35,21,7.64,12.58,44.66,2
1,35,22,2.92,12.27,33.85,4
1,35,23,2.55,14.8,38.11,2
1,35,24,3.18,21.38,52.63,3
1,35,25,6.75,16.98,51.54,2
1,35,26,7.43,12.0,43.05,2
1,35,27,3.72,9.81,30.66,2
1,35,28,8.29,17.01,54.93,1
1,35,29,1.16,15.79,37.09,1
1,35,30,8.04,12.42,45.21,4
1,35,31,5.0,14.27,42.34,1
1,35,32,4.07,22.23,56.25,4
1,35,33,3.39,22.02,54.36,3
1,35,34,5.24,14.0,42.32,1
1,35,35,4.66,20.32,53.71,3
1,35,36,2.09,10.89,29.29,3
1,35,37,2.34,14.68,37.41,2
1,35,38,5.53,10.56,36.06,2
1,35,39,2.62,23.56,55.78,3
1,36,0,4.96,17.98,49.67,2
1,36,1,9.19,10.52,43.89,2
1,36,2,8.34,22.75,66.51,1
1,36,3,6.15,16.52,49.32,3
1,36,4,7.22,18.18,54.96,1
1,36,5,5.08,19.34,52.65,2
1,36,6,5.39,27.74,70.12,4
1,36,7,2.5,8.56,25.52,2
1,36,8,9.24,4.41,31.78,1
1,36,9,8.61,16.06,53.72,1
1,36,10,2.97,13.95,37.32,3
1,36,11,8.65,28.79,79.26,1
1,36,12,3.85,2.42,16.16,4
1,36,13,5.38,21.3,57.22,2
1,36,14,3.37,12.01,34.3,1
1,36,15,3.3,18.64,47.41,4
1,36,16,7.57,7.65,34.65,1
1,36,17,2.78,8.25,25.5,3
1,36,18,5.25,12.76,39.86,1
1,36,19,2.96,20.54,50.47,1
1,36,20,6.92,12.79,43.53,1
1,36,21,1.91,20.14,47.41,4
1,36,22,7.83,20.59,61.09,3
1,36,23,6.26,20.84,58.2,2
1,36,24,6.28,18.88,54.32,4
1,36,25,1.97,8.25,23.76,2
1,36,26,2.76,12.6,34.16,3
1,36,27,5.91,9.1,33.97,3
1,36,28,4.62,13.02,39.02,2
1,36,29,4.23,21.79,55.72,3
1,36,30,5.79,15.28,46.07,3
1,36,31,0.89,13.58,32.08,4
1,36,32,4.33,12.83,38.01,2
1,36,33,8.14,18.06,56.7,1
1,36,34,2.97,15.34,40.1,2
1,36,35,5.33,14.56,43.63,4
1,36,36,6.31,8.05,32.73,3
1,36,37,2.28,13.05,34.02,2
1,36,38,4.82,8.12,29.65,2
1,36,39,7.3,7.61,33.99,4
1,37,0,1.11,15.76,36.92,4
1,37,1,4.74,19.17,51.58,2
1,37,2,2.11,18.07,43.7,4
1,37,3,7.3,11.59,41.95,3
1,37,4,7.54,8.32,35.93,4
1,37,5,5.02,20.28,54.4,4
1,37,6,4.0,8.97,29.58,2
1,37,7,4.1,16.95,45.76,4
1,37,8,7.07,22.24,62.75,1
1,37,9,6.43,21.72,60.33,2
1,37,10,5.68,14.95,45.17,1
1,37,11,7.15,15.25,48.94,2
1,37,12,4.88,11.36,36.26,2
1,37,13,2.75,15.83,40.6,3
1,37,14,8.53,16.36,54.14,2
1,37,15,5.04,17.54,48.97,1
1,37,16,4.21,15.39,42.87,2
1,37,17,2.54,17.82,44.13,2
1,37,18,4.18,17.45,46.93,2
1,37,19,8.58,15.14,51.81,2
1,37,20,3.57,15.29,41.29,2
1,37,21,7.01,14.64,47.42,1
1,37,22,7.51,10.94,41.1,3
1,37,23,3.86,9.98,31.3,2
1,37,24,7.8,9.58,39.01,2
1,37,25,3.48,12.26,35.04,3
1,37,26,5.22,17.28,48.84,1
1,37,27,4.92,11.23,36.09,3
1,37,28,4.2,18.82,49.71,4
1,37,29,7.06,8.66,35.57,2
1,37,30,6.16,12.47,41.25,3
1,37,31,4.85,17.62,48.72,4
1,37,32,6.73,19.63,56.8,1
1,37,33,8.58,15.49,52.51,1
1,37,34,1.49,9.67,25.56,3
1,37,35,3.09,10.24,30.15,3
1,37,36,1.63,15.53,37.58,3
1,37,37,6.54,14.24,45.61,4
1,37,38,7.3,25.84,70.45,2
1,37,39,3.94,21.21,53.93,2
1,38,0,3.69,9.8,30.57,3
1,38,1,7.73,17.4,54.5,1
1,38,2,2.72,23.52,55.92,1
1,38,3,2.91,17.94,45.17,2
1,38,4,3.04,13.27,36.11,1
1,38,5,8.05,20.37,61.13,2
1,38,6,3.4,11.0,32.34,3
1,38,7,5.1,17.15,48.32,2
1,38,8,8.3,6.93,34.79,1
1,38,9,2.46,4.26,16.83,1
1,38,10,6.32,19.52,55.69,3
1,38,11,4.7,9.03,31.21,1
1,38,12,5.78,21.85,59.18,2
1,38,13,3.59,16.53,43.81,2
1,38,14,5.33,4.84,24.19,2
1,38,15,3.33,15.59,41.37,1
1,38,16,5.99,15.0,45.94,1
1,38,17,3.06,10.22,30.05,3
1,38,18,4.9,12.45,38.48,3
1,38,19,4.58,10.77,34.43,3
1,38,20,6.43,10.36,37.61,4
1,38,21,7.18,14.85,48.21,2
1,38,22,8.56,17.85,57.19,3
1,38,23,3.61,19.22,49.24,4
1,38,24,6.1,17.21,50.6,4
1,38,25,3.45,18.02,46.49,4
1,38,26,4.53,17.78,48.34,1
1,38,27,6.82,15.24,48.21,4
1,38,28,5.17,17.9,49.97,4
1,38,29,4.43,17.79,48.15,3
1,38,30,4.1,9.04,29.94,1
1,38,31,4.74,19.77,52.78,3
1,38,32,4.23,14.57,41.28,1
1,38,33,5.08,14.37,42.71,3
1,38,34,3.57,18.92,48.55,1
1,38,35,8.71,22.76,67.33,2
1,38,36,2.52,16.71,41.86,1
1,38,37,7.16,22.04,62.55,1
1,38,38,9.02,12.61,47.7,4
1,38,39,6.93,21.22,60.41,3
1,39,0,2.42,15.63,39.49,2
1,39,1,4.61,7.16,27.28,2
1,39,2,2.94,16.55,42.45,2
1,39,3,6.91,8.68,35.29,3
1,39,4,3.15,22.07,53.94,2
1,39,5,7.57,9.02,37.39,4
1,39,6,6.59,19.87,56.97,2
1,39,7,3.72,20.63,52.3,1
1,39,8,5.67,22.69,60.63,3
1,39,9,0.87,19.86,44.6,3
1,39,10,5.52,16.99,48.9,1
1,39,11,5.6,19.18,53.46,2
1,39,12,1.72,11.11,28.94,2
1,39,13,8.23,22.12,65.02,4
1,39,14,7.41,7.36,33.73,3
1,39,15,3.59,20.19,51.13,4
1,39,16,7.09,11.76,41.83,2
1,39,17,7.73,19.31,58.32,1
1,39,18,3.45,14.4,39.25,2
1,39,19,4.52,27.97,68.7,4
1,39,20,5.52,17.42,49.76,1
1,39,21,5.23,13.87,42.04,2
1,39,22,3.8,21.4,54.01,2
1,39,23,6.32,5.49,27.63,4
1,39,24,8.35,13.68,48.4,4
1,39,25,3.65,11.23,33.34,2
1,39,26,1.43,14.23,34.55,1
1,39,27,6.71,17.53,52.55,4
1,39,28,2.7,20.25,49.33,1
1,39,29,5.44,22.11,58.97,4
1,39,30,6.58,12.2,41.61,2
1,39,31,3.3,15.65,41.43,4
1,39,32,3.95,15.49,42.51,2
1,39,33,7.63,18.68,56.84,2
1,39,34,4.14,16.26,44.46,4
1,39,35,6.05,20.85,57.77,2
1,39,36,6.93,17.1,52.17,1
1,39,37,5.41,11.8,38.29,4
1,39,38,3.23,8.98,27.94,4
1,39,39,7.04,17.13,52.47,2
2,0,0,1.88,12.3,31.66,4
2,0,1,1.18,3.84,13.23,3
2,0,2,5.46,13.67,42.13,1
2,0,3,7.73,11.74,43.18,2
2,0,4,5.71,23.44,62.21,2
2,0,5,1.62,16.51,39.52,3
2,0,6,2.21,9.18,26.13,2
2,0,7,4.42,15.24,43.03,2
2,0,8,5.79,24.47,64.45,3
2,0,9,6.8,29.7,77.09,4
2,0,10,7.89,4.24,28.52,1
2,0,11,2.4,11.56,31.3,4
2,0,12,2.99,9.51,28.48,1
2,0,13,3.92,7.09,25.65,4
2,0,14,1.77,19.28,45.38,2
2,0,15,4.67,13.27,39.63,2
2,0,16,7.6,13.45,46.32,1
2,0,17,4.65,20.88,54.8,3
2,0,18,4.8,15.81,44.99,2
2,0,19,6.62,8.96,35.22,4
2,0,20,6.81,14.02,45.75,4
2,0,21,3.92,8.06,27.59,4
2,0,22,9.05,12.55,47.65,1
2,0,23,2.94,6.98,23.31,1
2,0,24,5.53,9.59,34.12,3
2,0,25,6.03,19.88,55.78,1
2,0,26,3.67,5.36,21.65,2
2,0,27,1.96,16.92,41.07,3
2,0,28,4.66,18.53,50.13,1
2,0,29,6.54,13.14,43.41,1
2,0,30,4.04,9.77,31.27,4
2,0,31,5.83,12.68,40.95,1
2,0,32,5.4,7.12,28.9,3
2,0,33,5.91,17.92,51.61,4
2,0,34,6.95,14.95,47.91,3
2,0,35,3.8,6.52,24.25,1
2,0,36,3.11,10.24,30.2,4
2,0,37,7.55,10.39,40.09,3
2,0,38,2.29,6.05,20.05,1
2,0,39,6.49,20.4,57.82,3
2,1,0,6.33,14.78,46.23,4
2,1,1,3.78,22.3,55.76,4
2,1,2,6.96,10.69,39.41,1
2,1,3,5.16,12.76,39.67,4
2,1,4,7.58,14.94,49.25,3
2,1,5,3.94,10.57,32.65,4
2,1,6,7.04,19.58,57.37,1
2,1,7,5.47,19.97,54.76,3
2,1,8,3.8,18.15,47.51,1
2,1,9,5.95,12.23,40.31,3
2,1,10,7.05,16.31,50.85,3
2,1,11,6.71,17.72,52.93,4
2,1,12,7.42,17.99,55.01,4
2,1,13,4.41,15.4,43.33,1
2,1,14,7.74,10.07,39.86,4
2,1,15,7.03,13.61,45.4,2
2,1,16,4.47,12.01,36.68,3
2,1,17,2.92,19.11,47.53,4
2,1,18,6.31,14.14,44.91,1
2,1,19,3.35,23.5,57.24,4
2,1,20,4.84,7.01,27.47,4
2,1,21,3.65,11.3,33.48,1
2,1,22,3.45,13.61,37.67,1
2,1,23,4.52,22.15,57.06,1
2,1,24,2.97,10.19,29.8,3
2,1,25,6.83,11.36,40.47,3
2,1,26,3.79,13.62,38.43,4
2,1,27,5.94,20.25,56.33,2
2,1,28,4.03,14.32,40.34,1
2,1,29,2.24,12.61,33.06,3
2,1,30,5.85,20.05,55.74,2
2,1,31,4.86,15.95,45.4,1
2,1,32,5.3,14.7,43.85,2
2,1,33,8.59,13.44,48.43,2
2,1,34,3.96,15.03,41.61,4
2,1,35,6.37,14.73,46.22,3
2,1,36,5.2,9.44,33.11,4
2,1,37,5.49,10.31,35.48,2
2,1,38,5.71,19.03,53.39,1
2,1,39,2.46,15.13,38.57,3
2,2,0,6.06,21.0,58.09,3
2,2,1,0.98,13.7,32.52,4
2,2,2,6.05,12.74,41.55,3
2,2,3,5.21,23.91,62.07,4
2,2,4,6.87,26.5,70.84,4
2,2,5,2.39,11.25,30.66,3
2,2,6,4.02,18.46,48.6,3
2,2,7,2.6,14.51,37.64,3
2,2,8,4.44,9.4,31.39,3
2,2,9,6.67,10.39,38.19,3
2,2,10,4.02,17.95,47.58,1
2,2,11,6.28,14.02,44.6,4
2,2,12,6.66,16.92,51.23,1
2,2,13,2.28,14.72,37.36,1
2,2,14,7.69,18.97,57.55,4
2,2,15,4.32,19.71,51.75,1
2,2,16,1.37,11.63,29.22,1
2,2,17,6.92,17.48,52.91,3
2,2,18,6.63,7.02,31.36,2
2,2,19,2.25,12.2,32.26,2
2,2,20,5.02,16.75,47.34,2
2,2,21,2.19,16.8,41.33,3
2,2,22,6.37,13.13,43.02,1
2,2,23,2.75,11.09,31.12,3
2,2,24,5.41,6.39,27.47,2
2,2,25,6.7,7.12,31.71,2
2,2,26,5.74,22.4,60.2,3
2,2,27,4.02,19.37,50.42,4
2,2,28,7.58,15.15,49.67,4
2,2,29,3.32,13.66,37.49,4
2,2,30,3.46,22.39,55.25,2
2,2,31,6.37,12.46,41.68,3
2,2,32,4.39,15.04,42.56,1
2,2,33,2.39,24.75,57.66,2
2,2,34,4.38,15.86,44.18,3
2,2,35,4.84,8.99,31.43,4
2,2,36,7.25,14.96,48.58,1
2,2,37,7.7,20.35,60.33,2
2,2,38,5.44,17.22,49.19,1
2,2,39,8.48,22.11,65.54,3
2,3,0,1.76,15.56,37.92,1
2,3,1,3.25,25.46,60.94,3
2,3,2,5.95,19.72,55.29,1
2,3,3,1.45,9.15,24.43,3
2,3,4,3.42,15.55,41.49,1
2,3,5,2.99,9.31,28.08,3
2,3,6,2.02,14.6,36.56,3
2,3,7,3.68,14.55,40.05,3
2,3,8,6.92,18.78,55.51,3
2,3,9,9.42,11.54,46.43,1
2,3,10,6.83,18.55,54.85,4
2,3,11,4.74,20.98,55.2,4
2,3,12,7.13,19.93,58.26,3
2,3,13,4.71,17.8,48.77,4
2,3,14,6.25,23.97,64.44,1
2,3,15,3.57,16.26,43.23,3
2,3,16,0.26,12.61,28.78,4
2,3,17,2.48,18.83,46.02,3
2,3,18,3.65,20.35,51.58,4
2,3,19,3.97,15.51,42.6,3
2,3,20,8.19,9.03,38.75,4
2,3,21,3.39,26.05,62.42,3
2,3,22,4.42,18.82,50.19,3
2,3,23,6.94,13.78,45.55,4
2,3,24,5.21,18.69,51.63,3
2,3,25,6.93,17.75,53.47,3
2,3,26,4.86,19.84,53.18,1
2,3,27,5.93,21.39,58.59,1
2,3,28,4.28,13.46,39.16,3
2,3,29,4.24,15.25,42.66,2
2,3,30,4.41,5.72,23.97,4
2,3,31,9.31,2.27,27.65,3
2,3,32,6.45,5.96,28.85,4
2,3,33,4.51,19.66,52.06,3
2,3,34,4.73,21.29,55.8,2
2,3,35,2.08,12.21,31.91,4
2,3,36,4.1,14.58,41.02,1
2,3,37,3.05,15.17,39.93,2
2,3,38,4.32,13.71,39.75,2
2,3,39,1.14,12.35,30.16,3
2,4,0,4.82,13.12,39.65,1
2,4,1,3.42,9.26,28.91,2
2,4,2,1.65,8.54,23.64,3
2,4,3,7.43,15.28,49.61,3
2,4,4,9.86,4.88,34.06,1
2,4,5,7.01,18.64,55.42,1
2,4,6,4.82,13.91,41.23,3
2,4,7,5.06,7.27,28.47,2
2,4,8,5.87,16.56,48.8,3
2,4,9,7.08,12.47,43.23,4
2,4,10,9.37,12.62,48.48,3
2,4,11,7.89,14.81,49.66,4
2,4,12,2.78,15.67,40.34,1
2,4,13,7.71,20.63,60.91,2
2,4,14,7.15,11.36,41.16,2
2,4,15,4.47,17.7,48.06,4
2,4,16,3.91,17.41,46.27,2
2,4,17,3.38,14.35,39.0,1
2,4,18,5.6,18.05,51.2,2
2,4,19,2.57,14.45,37.45,4
2,4,20,7.6,8.02,35.46,3
2,4,21,5.19,15.38,44.97,2
2,4,22,5.51,11.57,38.04,2
2,4,23,5.68,13.52,42.31,3
2,4,24,5.0,9.01,31.82,2
2,4,25,2.46,15.73,39.77,1
2,4,26,7.1,14.33,47.0,2
2,4,27,7.29,17.13,53.01,1
2,4,28,5.44,9.67,34.09,4
2,4,29,7.93,14.34,48.81,4
2,4,30,7.42,8.12,35.27,2
2,4,31,4.79,16.04,45.43,4
2,4,32,5.73,11.26,37.9,1
2,4,33,6.85,9.93,37.66,2
2,4,34,4.14,18.18,48.3,1
2,4,35,1.89,17.79,42.66,1
2,4,36,4.6,14.29,41.52,1
2,4,37,2.9,20.23,49.72,1
2,4,38,5.65,20.43,56.06,3
2,4,39,8.4,6.68,34.5,1
2,5,0,5.22,18.9,52.08,2
2,5,1,6.11,8.54,33.28,2
2,5,2,5.81,15.85,47.25,3
2,5,3,4.4,11.78,36.06,2
2,5,4,4.68,17.83,48.77,2
2,5,5,6.33,9.99,36.65,2
2,5,6,3.95,22.13,55.79,2
2,5,7,6.2,16.21,48.81,2
2,5,8,4.51,13.45,39.64,1
2,5,9,6.73,19.52,56.58,2
2,5,10,1.54,11.75,29.83,3
2,5,11,6.19,9.66,35.69,3
2,5,12,4.44,7.42,27.43,1
2,5,13,4.94,23.11,59.89,3
2,5,14,4.48,11.26,35.2,2
2,5,15,0.29,8.92,21.47,2
2,5,16,3.44,8.33,27.09,4
2,5,17,6.52,19.8,56.68,1
2,5,18,7.33,15.87,50.57,2
2,5,19,3.42,7.2,24.79,3
2,5,20,6.23,31.38,79.22,4
2,5,21,4.6,15.56,44.06,2
2,5,22,6.13,13.85,43.94,4
2,5,23,3.6,17.47,45.72,4
2,5,24,3.91,12.7,36.85,3
2,5,25,1.17,15.19,35.91,2
2,5,26,4.82,15.39,44.19,2
2,5,27,6.82,21.78,61.29,3
2,5,28,4.84,17.1,47.65,4
2,5,29,6.98,25.4,68.88,1
2,5,30,5.23,5.75,25.8,1
2,5,31,4.26,7.47,27.14,2
2,5,32,5.87,10.85,37.38,2
2,5,33,4.22,6.78,25.68,4
2,5,34,6.88,23.71,65.28,4
2,5,35,6.51,10.41,37.88,1
2,5,36,2.1,9.23,26.0,4
2,5,37,3.26,7.48,25.0,2
2,5,38,6.87,14.24,46.32,2
2,5,39,8.13,9.76,40.08,2
2,6,0,7.25,22.07,62.8,1
2,6,1,6.38,17.67,52.12,3
2,6,2,3.15,15.0,39.8,2
2,6,3,3.12,12.63,35.0,3
2,6,4,5.47,15.65,46.12,2
2,6,5,8.49,9.47,40.28,3
2,6,6,5.0,27.9,69.6,2
2,6,7,7.44,16.24,51.55,1
2,6,8,4.01,23.18,58.02,2
2,6,9,8.71,16.64,55.09,1
2,6,10,4.09,18.7,49.23,4
2,6,11,4.69,13.84,40.81,1
2,6,12,0.09,20.36,43.91,2
2,6,13,1.96,16.08,39.39,3
2,6,14,3.02,15.33,40.18,1
2,6,15,4.11,7.93,27.74,1
2,6,16,2.49,9.95,28.28,4
2,6,17,5.01,11.29,36.4,4
2,6,18,5.22,23.07,60.42,3
2,6,19,4.32,17.14,46.61,1
2,6,20,4.52,2.72,18.2,3
2,6,21,5.56,11.52,38.05,2
2,6,22,5.81,16.19,47.93,4
2,6,23,3.23,8.85,27.68,1
2,6,24,7.77,12.28,44.34,1
2,6,25,3.93,27.55,66.59,2
2,6,26,2.79,16.71,42.45,4
2,6,27,8.41,2.54,26.25,1
